,time,btc_high,btc_low,btc_open,btc_volumefrom,btc_volumeto,eth_high,eth_low,eth_open,eth_volumefrom,eth_volumeto,sol_high,sol_low,sol_open,sol_volumefrom,sol_volumeto
0,2021-03-01 05:00:00,46544.14,46063.74,46529.19,1162.32,53770175.12,1449.53,1430.1,1443.51,26952.1,38809188.1,15.0,14.39,14.41,62534.22,925267.39
1,2021-03-01 06:00:00,46324.88,45710.48,46256.2,1287.07,59224776.47,1443.91,1422.82,1435.31,21267.67,30458631.93,15.01,14.44,14.76,21395.08,317461.21
2,2021-03-01 07:00:00,46451.64,45917.87,45926.96,1030.44,47578650.96,1441.1,1424.49,1426.42,15928.39,22777294.15,14.84,14.47,14.56,15689.05,230952.96
3,2021-03-01 08:00:00,47360.93,46337.92,46337.98,2793.09,131183915.86,1475.97,1438.57,1438.57,30819.6,45001603.21,15.0,14.68,14.79,21038.12,313706.88
4,2021-03-01 09:00:00,47570.7,47027.33,47108.32,2938.28,138978511.45,1511.56,1467.25,1467.38,37814.23,56504517.34,14.69,14.53,14.5,153540.86,2239286.96
5,2021-03-01 10:00:00,47766.92,47037.99,47413.22,2665.68,126320914.75,1533.02,1498.11,1506.51,46717.94,70897616.53,15.17,14.5,14.86,25589.25,382107.64
6,2021-03-01 11:00:00,47972.07,47559.6,47702.14,2291.92,109532288.82,1532.23,1516.13,1525.53,26996.92,41197519.31,15.22,14.79,15.17,31888.53,479599.52
7,2021-03-01 12:00:00,48104.63,47536.69,47845.41,2185.5,104673534.16,1537.86,1512.86,1527.56,32703.71,49942792.45,15.16,14.63,15.0,20368.0,307386.6
8,2021-03-01 13:00:00,48508.34,47858.8,47994.39,3112.14,150041125.29,1540.84,1525.51,1531.94,30896.09,47386299.86,15.2,14.93,15.11,31325.43,480484.86
9,2021-03-01 14:00:00,48609.79,47708.81,47887.34,3798.24,183274181.97,1542.68,1517.1,1525.51,42301.02,64785570.78,15.31,14.88,14.93,73948.08,1120154.72
10,2021-03-01 15:00:00,49397.25,48148.51,48162.93,7373.2,360837663.08,1558.0,1528.3,1528.87,63175.28,97710627.22,15.66,15.35,15.28,288378.34,4469246.43
11,2021-03-01 16:00:00,49519.31,48643.08,49293.44,4758.77,233683833.75,1564.76,1530.27,1554.12,72725.68,112497999.87,16.08,15.18,15.82,71443.3,1140319.87
12,2021-03-01 17:00:00,49272.5,48587.05,49165.86,3677.17,180024448.26,1550.13,1520.73,1546.58,42590.24,65422498.07,15.78,14.77,15.44,41427.46,637069.35
13,2021-03-01 18:00:00,48817.19,48296.4,48618.1,2750.55,133465489.38,1530.67,1515.24,1522.29,23819.7,36270757.58,14.89,14.67,14.73,111195.56,1650598.73
14,2021-03-01 19:00:00,48745.95,48064.51,48526.01,2593.05,125379417.96,1532.03,1504.64,1525.31,27887.31,42369138.26,14.9,14.7,14.84,71137.2,1053607.18
15,2021-03-01 20:00:00,48964.77,48006.47,48291.22,3526.37,170883490.31,1526.45,1507.67,1513.78,30823.99,46747606.87,15.28,14.61,14.88,34826.61,520919.22
16,2021-03-01 21:00:00,48928.11,48415.89,48598.54,1560.04,75974723.69,1551.96,1516.57,1520.19,35298.28,54106870.05,14.82,14.62,14.67,27422.16,404531.01
17,2021-03-01 22:00:00,49340.29,48679.08,48855.16,1644.76,80640178.7,1556.38,1538.46,1546.95,26920.96,41573439.17,15.03,14.8,14.82,14822.86,221306.71
18,2021-03-01 23:00:00,49812.2,49138.98,49173.44,2683.21,132931147.58,1572.92,1549.92,1551.63,36335.0,56718591.35,15.16,14.9,15.03,44408.05,667286.37
19,2021-03-02 00:00:00,50221.14,49374.47,49635.07,5057.93,252376975.86,1604.11,1562.87,1571.49,65616.68,104084658.33,15.16,14.75,14.99,144663.16,2183494.64
20,2021-03-02 01:00:00,49461.95,48760.79,49422.55,2564.7,126014558.51,1570.82,1541.58,1567.27,44825.34,69682069.74,15.14,14.95,15.08,23144.61,346687.18
21,2021-03-02 02:00:00,49813.42,49104.33,49421.7,1675.96,82913113.32,1584.7,1551.44,1569.56,34504.92,54179287.03,15.49,14.33,15.03,63594.35,936862.55
22,2021-03-02 03:00:00,49422.21,48871.36,49281.67,1781.42,87482736.73,1576.32,1549.91,1568.76,21012.68,32804024.26,14.58,14.25,14.36,53612.92,771313.22
23,2021-03-02 04:00:00,49245.73,48673.09,48997.73,2004.49,98162558.17,1577.19,1554.25,1556.75,26858.56,42056579.83,14.54,14.37,14.4,15598.96,225580.32
24,2021-03-02 05:00:00,49406.84,48709.45,49171.22,1622.27,79517739.8,1566.01,1556.75,1576.92,20494.0,31944046.99,14.62,14.48,14.51,17384.93,253386.92
25,2021-03-02 06:00:00,48869.01,48375.16,48709.45,1842.65,89520649.45,1560.29,1536.97,1558.98,19661.31,30411733.51,14.42,14.3,14.4,74104.93,1063617.84
26,2021-03-02 07:00:00,48845.63,48372.92,48653.77,1065.39,51784933.28,1549.55,1532.98,1543.99,10570.05,16296401.46,14.36,14.23,14.35,27973.57,400413.44
27,2021-03-02 08:00:00,49239.62,48334.74,48407.14,1263.16,61656912.68,1565.02,1540.52,1541.53,10488.33,16316071.99,14.9,14.31,14.36,17044.38,245705.71
28,2021-03-02 09:00:00,49279.14,48894.64,48895.83,875.33,42972037.16,1574.13,1559.52,1559.52,9313.25,14599073.34,15.13,14.65,14.9,18259.94,270982.38
29,2021-03-02 10:00:00,49290.32,48597.13,49182.48,1072.04,52504176.67,1558.18,1550.38,1565.97,13820.59,21501241.35,14.66,14.53,14.74,48274.03,701859.86
30,2021-03-02 11:00:00,49072.72,48585.42,48723.45,746.07,36469018.25,1571.37,1550.76,1556.09,7590.52,11863080.57,15.06,14.6,14.71,8527.73,125928.59
31,2021-03-02 12:00:00,49108.85,48631.81,48879.87,817.12,39873250.97,1578.17,1556.84,1568.96,11954.45,18726018.59,14.69,14.55,14.63,22874.14,334481.34
32,2021-03-02 13:00:00,49103.34,48781.44,48865.19,823.81,40336623.17,1575.61,1563.41,1565.16,12841.35,20168640.88,14.93,14.61,14.69,29274.63,432150.89
33,2021-03-02 14:00:00,49739.34,48824.58,49028.48,2339.07,115313896.5,1594.38,1565.48,1574.14,20753.5,32838155.62,15.12,14.85,14.93,23745.92,355723.35
34,2021-03-02 15:00:00,49072.92,48426.23,48925.3,1807.7,88053970.09,1574.24,1550.79,1569.85,18130.24,28293474.16,14.92,14.65,14.87,15368.76,227557.1
35,2021-03-02 16:00:00,48732.78,47340.07,48692.91,4203.63,201581581.12,1563.52,1492.87,1554.09,52958.33,80959421.9,14.48,14.23,14.66,80291.7,1142816.2
36,2021-03-02 17:00:00,47959.73,47253.74,47555.31,2763.99,131733021.4,1513.17,1485.14,1500.11,47873.27,71818325.55,14.33,14.13,14.23,18527.92,263783.59
37,2021-03-02 18:00:00,48064.72,47576.8,47905.42,1557.43,74392708.65,1517.48,1494.03,1506.87,22161.29,33343889.85,14.28,13.98,14.26,17342.4,245836.32
38,2021-03-02 19:00:00,47939.25,47194.0,47705.75,1740.18,82743193.23,1500.69,1468.53,1497.61,34338.31,50970665.15,14.0,13.47,13.98,54977.87,756056.91
39,2021-03-02 20:00:00,47652.21,47097.84,47476.72,2103.51,99663689.76,1481.06,1456.73,1479.42,32797.77,48121236.87,13.75,13.56,13.75,19327.39,263755.38
40,2021-03-02 21:00:00,47877.79,47321.93,47561.97,1118.67,53263232.76,1479.0,1457.52,1469.67,22255.9,32699161.29,13.81,13.6,13.68,25985.32,355606.94
41,2021-03-02 22:00:00,47997.77,47396.61,47455.25,879.03,41974530.7,1488.9,1465.83,1468.19,27850.14,41267242.34,13.8,13.59,13.6,12911.18,176781.3
42,2021-03-02 23:00:00,48526.31,47777.47,47849.34,1556.29,75082806.46,1504.02,1488.99,1481.89,53213.39,79234053.76,14.03,13.77,13.8,11957.26,166557.05
43,2021-03-03 00:00:00,48793.21,48176.64,48501.21,1374.97,66759132.51,1507.0,1477.82,1488.67,20642.45,30887884.19,13.98,13.77,13.98,25506.78,354152.33
44,2021-03-03 01:00:00,48894.79,48532.21,48565.04,954.5,46527913.98,1525.05,1500.32,1501.95,15279.87,23107507.6,14.13,13.9,13.9,25258.27,354313.31
45,2021-03-03 02:00:00,48978.72,48589.75,48883.68,1002.68,48881656.49,1527.91,1514.91,1525.05,24266.83,36909397.53,14.16,14.05,14.11,9344.32,131984.9
46,2021-03-03 03:00:00,48859.14,48539.48,48641.89,813.43,39603406.13,1526.05,1515.85,1518.87,9626.74,14638402.91,14.14,13.95,14.08,20725.79,290845.3
47,2021-03-03 04:00:00,49332.57,48710.53,48738.31,2323.19,114167694.03,1548.41,1523.08,1523.27,15713.58,24195920.33,14.2,14.04,14.04,14161.27,200041.68
48,2021-03-03 05:00:00,49462.12,48887.9,49154.01,1357.71,66783031.62,1553.85,1538.64,1541.55,12920.07,19968591.17,14.24,13.97,14.16,17454.63,247083.75
49,2021-03-03 06:00:00,49664.14,49094.73,49094.73,2022.81,100085586.6,1565.5,1545.12,1545.12,17028.39,26540248.43,14.22,14.0,14.02,14827.66,209336.72
50,2021-03-03 07:00:00,49982.08,49544.8,49572.42,1771.63,88218373.78,1577.02,1561.81,1564.68,23638.61,37129440.79,14.32,14.15,14.22,17065.54,243369.72
51,2021-03-03 08:00:00,50996.56,49789.28,49789.35,3975.8,200843490.24,1595.52,1567.26,1567.26,27136.91,43075801.25,14.53,14.17,14.21,35021.71,504376.97
52,2021-03-03 09:00:00,51515.17,50762.04,50928.08,3205.91,164083603.55,1615.33,1589.56,1593.94,36172.8,58014722.26,14.62,14.45,14.48,29165.76,424461.41
53,2021-03-03 10:00:00,51776.03,51261.34,51491.96,3080.12,158757493.44,1614.34,1593.64,1610.59,23642.65,37953417.52,14.6,14.38,14.58,126103.77,1821119.09
54,2021-03-03 11:00:00,51802.43,51205.19,51466.26,2729.12,140678452.69,1611.16,1590.89,1603.35,23302.93,37372082.93,14.73,14.48,14.44,64023.61,931953.43
55,2021-03-03 12:00:00,52574.1,51423.97,51691.77,3216.2,167377598.45,1657.11,1601.79,1608.34,38764.94,63290923.6,14.87,14.54,14.56,58954.78,861206.66
56,2021-03-03 13:00:00,52625.39,51242.56,52565.38,3400.2,176329594.18,1652.88,1604.94,1650.46,32785.53,53177122.92,14.4,14.16,14.61,77419.52,1097492.24
57,2021-03-03 14:00:00,51573.11,50645.62,51567.52,4822.97,245713283.73,1613.61,1583.49,1613.44,35516.08,56597052.52,14.39,13.98,14.37,42463.81,600194.58
58,2021-03-03 15:00:00,51148.84,50531.37,50764.45,2097.94,106547145.6,1603.95,1588.33,1590.06,19776.8,31526394.94,14.24,14.02,14.07,31554.14,444484.02
59,2021-03-03 16:00:00,51495.71,50793.06,50793.06,2193.51,112269151.95,1620.62,1601.04,1602.13,28990.43,46715662.27,14.38,14.14,14.15,22344.24,318353.8
60,2021-03-03 17:00:00,51494.01,50904.88,51155.93,1878.86,96252729.81,1635.64,1610.96,1613.91,25459.9,41381376.29,14.44,14.25,14.37,18524.72,265714.87
61,2021-03-03 18:00:00,51648.88,51166.42,51358.15,1217.71,62665944.08,1634.25,1612.93,1625.98,16696.16,27132526.35,14.67,14.34,14.37,32857.53,475487.45
62,2021-03-03 19:00:00,51277.38,50315.31,51274.8,2945.1,149378407.45,1621.85,1588.71,1620.04,38023.51,60781408.73,14.72,14.12,14.65,52531.52,755360.5
63,2021-03-03 20:00:00,51197.09,50494.24,50878.49,1535.21,78079133.55,1612.86,1575.31,1606.68,27632.48,44004418.24,14.3,14.11,14.3,23926.66,339357.15
64,2021-03-03 21:00:00,51126.83,50398.97,50558.64,1153.46,58532216.45,1598.93,1565.93,1578.62,24511.83,38795413.18,14.26,14.05,14.14,21129.73,300073.04
65,2021-03-03 22:00:00,51358.28,50528.16,50940.43,1214.79,61842295.03,1608.28,1581.29,1595.24,17065.44,27158937.33,14.29,14.13,14.22,22745.35,324006.11
66,2021-03-03 23:00:00,51071.81,50380.18,50607.76,1284.44,65136217.33,1599.42,1568.65,1584.1,23288.88,36898078.6,14.1,14.0,14.15,24123.43,339893.27
67,2021-03-04 00:00:00,51157.96,50012.77,50392.55,2233.49,112588782.3,1598.62,1556.94,1568.65,28854.43,45380975.35,14.13,13.81,14.13,21791.98,304353.09
68,2021-03-04 01:00:00,51656.79,50742.37,50923.39,2434.35,125203221.84,1618.05,1586.54,1593.76,30627.59,49276115.3,14.23,14.08,14.0,43626.65,614878.75
69,2021-03-04 02:00:00,51792.65,50834.34,51532.39,1489.86,76547253.26,1625.02,1597.85,1616.31,24451.02,39463899.39,14.16,13.9,14.09,56971.47,806287.47
70,2021-03-04 03:00:00,51044.12,49476.99,50835.05,3935.04,197083631.19,1604.52,1551.01,1598.37,37511.86,58925336.51,13.92,13.76,14.15,113105.5,1560120.24
71,2021-03-04 04:00:00,49859.13,49024.54,49599.05,2985.26,147640351.96,1566.39,1535.41,1555.12,30638.66,47493928.96,13.68,13.59,13.79,78378.0,1070361.08
72,2021-03-04 05:00:00,49711.58,49048.92,49053.15,1600.98,79071870.08,1565.35,1536.67,1538.17,19269.01,29862285.12,13.88,13.8,13.66,25458.77,352823.47
73,2021-03-04 06:00:00,49893.64,49288.97,49690.29,1387.3,68789420.59,1567.61,1545.33,1563.01,11104.33,17300162.24,13.82,13.71,13.86,26433.85,363055.82
74,2021-03-04 07:00:00,49838.02,49349.47,49440.26,1159.68,57552484.21,1571.41,1559.97,1551.44,18285.98,28734700.87,13.82,13.7,13.73,65790.09,903333.46
75,2021-03-04 08:00:00,50731.77,49712.31,49712.31,2191.56,110372231.14,1589.63,1565.0,1571.79,16009.41,25302308.57,13.89,13.73,13.73,70161.67,967938.65
76,2021-03-04 09:00:00,50246.57,48564.72,50239.74,3707.69,181809797.49,1571.87,1529.45,1571.55,27078.48,41855279.77,13.64,13.45,13.8,53868.84,726815.48
77,2021-03-04 10:00:00,49550.35,48801.41,49098.68,1883.27,92689490.55,1567.31,1542.43,1548.34,20966.16,32595293.23,13.57,13.45,13.51,19037.2,256912.77
78,2021-03-04 11:00:00,49526.86,48953.27,49240.96,1360.45,67041369.03,1566.24,1547.24,1559.36,14712.15,22944690.32,13.51,13.39,13.47,31755.35,427017.09
79,2021-03-04 12:00:00,49782.42,49175.34,49365.24,1516.05,74968471.16,1573.82,1555.34,1563.86,12891.86,20174164.53,13.57,13.39,13.46,19422.38,261785.15
80,2021-03-04 13:00:00,49751.35,48779.02,49388.52,2359.62,116432482.43,1571.91,1547.23,1562.15,24375.15,38019977.44,13.66,13.46,13.53,65570.57,887259.95
81,2021-03-04 14:00:00,50585.2,49280.08,49674.65,3552.44,177099730.24,1602.62,1562.56,1568.65,28154.6,44593786.42,13.59,13.37,13.53,90844.03,1230056.78
82,2021-03-04 15:00:00,49804.88,48830.53,49435.25,4175.68,205669477.45,1580.0,1554.44,1574.41,33670.4,52755679.63,13.6,13.42,13.59,14101.28,190012.6
83,2021-03-04 16:00:00,50031.59,49345.83,49431.94,1831.47,91069468.27,1594.45,1572.51,1577.25,20038.27,31741976.16,13.56,13.34,13.46,70683.15,946995.59
84,2021-03-04 17:00:00,49928.01,48320.21,49713.38,4705.75,230701830.21,1599.49,1556.34,1585.3,42454.13,66905869.43,13.17,13.02,13.4,55643.23,730939.2
85,2021-03-04 18:00:00,48608.13,47570.55,48472.97,6254.41,301002514.03,1562.37,1507.44,1560.86,97286.67,149057412.11,13.15,12.75,13.13,55983.06,725480.82
86,2021-03-04 19:00:00,48372.02,47583.38,47587.4,3401.17,163524106.09,1539.07,1506.82,1507.44,35931.94,54840778.82,12.96,12.76,12.78,45926.29,589592.63
87,2021-03-04 20:00:00,48247.34,47516.91,47965.42,3199.51,153123679.88,1531.88,1505.61,1526.21,37862.55,57504226.88,12.92,12.77,12.91,66565.64,850486.48
88,2021-03-04 21:00:00,48402.93,47815.05,48204.81,1616.87,77869077.98,1536.08,1511.78,1530.38,23780.68,36275147.2,12.93,12.8,12.9,17315.95,222307.46
89,2021-03-04 22:00:00,48345.31,47886.53,47921.81,1001.29,48167562.75,1533.2,1511.93,1516.78,18582.91,28262791.96,12.96,12.84,12.85,51841.31,671810.52
90,2021-03-04 23:00:00,48687.97,48054.46,48246.39,1404.53,68035421.46,1546.71,1524.53,1528.98,12415.03,19078560.98,13.12,12.94,12.94,18440.38,240538.32
91,2021-03-05 00:00:00,48368.81,46546.31,48363.74,6934.01,326580054.2,1540.75,1470.96,1538.37,96660.44,144515873.39,13.09,12.43,13.08,107277.8,1357079.02
92,2021-03-05 01:00:00,46976.03,46311.43,46806.95,3903.78,181868443.25,1480.83,1459.8,1478.59,58392.89,85654848.26,12.55,12.37,12.51,27123.17,338383.21
93,2021-03-05 02:00:00,47189.3,46400.43,46714.48,2385.1,111657734.64,1482.99,1446.03,1463.62,51811.34,75874036.15,12.52,12.4,12.45,17112.14,213014.29
94,2021-03-05 03:00:00,47359.32,46869.81,47140.94,2504.32,117983145.4,1484.52,1473.14,1482.17,18744.27,27751723.69,12.61,12.52,12.5,17457.95,219169.75
95,2021-03-05 04:00:00,47338.43,46651.56,47338.43,1767.62,83208843.73,1487.15,1466.82,1483.36,36101.58,53375981.31,12.46,12.38,12.55,26214.51,325533.06
96,2021-03-05 05:00:00,47260.76,46695.9,46701.95,1359.95,63935362.05,1479.02,1462.38,1467.11,19055.4,28014021.84,12.51,12.29,12.42,17678.13,217677.52
97,2021-03-05 06:00:00,47452.3,46983.68,47164.71,1452.88,68662728.8,1484.35,1470.48,1472.54,15062.38,22272624.01,12.41,12.27,12.31,14601.96,180269.13
98,2021-03-05 07:00:00,47563.34,47062.91,47416.28,1448.0,68521332.0,1486.77,1469.55,1480.82,31165.51,46055953.32,12.5,12.4,12.41,17065.86,212845.31
99,2021-03-05 08:00:00,47503.14,46472.82,47429.1,2180.83,102196222.78,1481.15,1443.48,1476.68,52254.35,76342291.33,12.51,12.15,12.49,21031.26,258128.34
